image_id,asin,quantity,normalized_name,height_value,length_value,width_value,weight_value
00574,B00VPRM6MC,2,"iPad Case,iPad 2 Case,iPad 3 Case,iPad 4 Case,The **New**Travellor [Heavy Duty] Ipad2/3/4 Case Silicone [kids proof] - [Rainproof] [Sandproof] [Dirtproof] [Shockproof] Extreme Duty Dual Protective Back Cover with Kickstand and Sticker and [Screen Protector] for Ipad 4/3/2 (Ice Blue Pink)",1.199999998776,11.199999988575998,8.199999991636,1.05
00574,B01F23SHWM,1,Funko POP Football: Tom Brady and Rob Gronkowski NFL Toy Action Figure - 2 Piece BUNDLE,3.599999996328,9.899999989902,6.49999999337,0.6499999994549162
00575,B00WFZAC7Y,2,"Galaxy S4 Waterproof Case, iThrough Waterproof, Dust Proof, Snow Proof, Shock Proof Case with Touched Transparent Screen Protector, Heavy Duty Protective Carrying Cover Case includes a 3.5mm AUX Cable for Samsung Galaxy S4 (Blue-)",0.99999999898,7.99999999184,4.699999995206,0.15
00575,B011JKZ3K6,1,"Crystaline Housewares 5 gallon Water Dispenser-Drinking Water Pump, Use for Kitchen or Survival Kits",4.899999995002001,9.949999989850998,4.949999994951,0.6149999994842668
00576,B002H7L8WS,1,"California Costumes Toys Valiant Knight, Small",2.49999999745,13.49999998623,10.49999998929,0.7
00576,B005LVJVYE,1,GoneForaRun PRIDE IS FOREVER Runner's Race Medal Hanger,0.099999999898,14.9999999847,8.199999991636,0.75
00576,B0074MWI20,1,"Green Extra Heavyweight Brawny Buffalo Plaid Flannel Shirt, Size 2X-large",1.899999998062,16.199999983476,10.899999988882,1.35
00576,B00RG97Y2A,1,Ever After High Sugar Coated Holly O'Hair Doll,2.49999999745,12.699999987045999,7.899999991942001,0.6999999999999998
00576,B012MGSPOW,2,Marvel Captain America: Civil War Iron Man Mask,3.99999999592,8.49999999133,7.49999999235,0.29999999974842284
00577,B005LVJVYE,1,GoneForaRun PRIDE IS FOREVER Runner's Race Medal Hanger,0.099999999898,14.9999999847,8.199999991636,0.75
00577,B0074MWI20,1,"Green Extra Heavyweight Brawny Buffalo Plaid Flannel Shirt, Size 2X-large",1.899999998062,16.199999983476,10.899999988882,1.35
00577,B00RG97Y2A,1,Ever After High Sugar Coated Holly O'Hair Doll,2.49999999745,12.699999987045999,7.899999991942001,0.6999999999999998
00577,B012MGSPOW,2,Marvel Captain America: Civil War Iron Man Mask,3.99999999592,8.49999999133,7.49999999235,0.29999999974842284
00578,B00KH5VN22,4,"Pic FR10B Sticky Fly Ribbons, 20-pack",1.0999999988780003,8.299999991534,4.799999995104,0.55
00579,B00KH5VN22,3,"Pic FR10B Sticky Fly Ribbons, 20-pack",1.0999999988780003,8.299999991534,4.799999995104,0.55
00580,B01A5BWS30,1,Waterproof Bluetooth Speaker - Portable and Rugged w/ Built-in Microphone,4.299999995614,5.49999999439,5.299999994594,0.8999999992452684
00581,B000FN105Q,1,"(Pack of 5) 341 Viton O-Ring, 75A Durometer, Black, 3-1/2"" ID, 3-7/8"" OD, 3/16"" Width",0.599999999388,4.9999999949,4.9999999949,0.10000000000000002
00581,B003XRA7VY,2,"Higuchi JD7011F - 100 Watt Halogen JD Type Light Bulb / E11 Base (Mini Candelabra) / 130 Volt, Long Life / Frosted",0.99999999898,3.199999996736,0.99999999898,0.022046001186074866
00581,B0042DEYEO,1,Nature's Plus Source of Life Garden Vitamin K2 -- 60 Vegetarian Capsules,2.1999999977559996,4.199999995716,2.299999997654,0.2
00581,B005JFVF3M,1,10 Pack APEX Nickel Metal Uniform Pin Badge Insignia Clutch Backs - Quantity:,0.199999999796,1.899999998062,1.0999999988780003,0.022046001186074866
00581,B00CFKJMNO,1,"Grenera Certified Organic Raw Moringa Powder, 240 Grams",3.599999996328,4.49999999541,3.6999999962260004,0.3499999999999999
00581,B00L5O3A02,2,Paula's Choice PC4Men Soothe + Smooth Aftershave Treatment and Exfoliant for Men with Salicylic Acid - 3 oz,1.49999999847,5.49999999439,1.49999999847,0.022046001186074866
00581,B00ZASCP2I,8,Gel Heel Cups by Envelop (Pair) - Best Shoe Inserts for Heel Spurs - Massaging Cushions Provide Foot Relief - Improves Arch Support while Relieving Sore Plantar Fascia Pain - Silicone Shock Absorbing Pads for Running - 100% Satisfaction Guarantee (US Women's 6 - 10),0.599999999388,3.99999999592,2.99999999694,0.20000000000000004
00581,B015HDR2DM,1,"S6 Phone Case, Lantier Don't touch my phone Heavy Duty Painting Design Slim Hybrid TUFF Impact Shockproof Case Hard Silicone Cover for Samsung Galaxy S6 with Screen Protector,Stylus Pen Owl Blue",0.787401574,5.511811018,2.755905509,0.0
00581,B01AOF5UEG,1,"MINI White Wedding Cupcake Wrappers Chevron, Lace Printed, 24 Wraps, Confetti Couture Party Supplies",0.399999999592,5.799999994084,3.799999996124,0.04999999995807048
00581,B01EY1QZX6,1,"EverAct&trade; 10 pcs Silicon Fasteners for Fitbit Alta / Flex , 5 Black and 5 Blue Color",0.599999999388,3.99999999592,2.7999999971439995,0.022046001167587297
00582,B009LZ6KDQ,2,(Pack of 24) SHEBA Pate in Natural Juices Beef Entrée Canned Cat Food 3 Ounces,3.299999996634,10.99999998878,7.899999991942001,5.389999995479996
00582,B00KIXC1CO,1,"Royal Designs Shallow Drum Hardback Lamp Shade, Linen White, 9 x 10 x 7",6.99999999286,9.9999999898,9.9999999898,0.3
00582,B018DPJK3Q,8,Crayola Folk Art Escapes Coloring Book,0.6999999992859999,10.099999989698,8.49999999133,1.2499999989517618
00583,B009LZ6KDQ,2,(Pack of 24) SHEBA Pate in Natural Juices Beef Entrée Canned Cat Food 3 Ounces,3.299999996634,10.99999998878,7.899999991942001,5.389999995479996
00583,B00IE61B6Y,1,"Duck River Textiles Capri Faux Linen Shower Curtain, White",1.899999998062,11.99999998776,9.899999989902,1.3
00583,B00KIXC1CO,1,"Royal Designs Shallow Drum Hardback Lamp Shade, Linen White, 9 x 10 x 7",6.99999999286,9.9999999898,9.9999999898,0.3
00583,B018DPJK3Q,8,Crayola Folk Art Escapes Coloring Book,0.6999999992859999,10.099999989698,8.49999999133,1.2499999989517618
00584,B0052FXXPW,1,Hamilton Beach 25409 Quesadilla Maker,5.5905511754,14.0944881746,12.3622047118,4.629707502
00584,B00VINVLL0,1,30 Pack Home-it Clothes Hangers PINK Velvet Hangers LOVE SHAPED Clothes Hanger Ultra Thin No Slip,4.099999995818,16.199999983475998,12.599999987148,4.399999996310202
00585,B0125KUD7C,2,Disney Princess Little Kingdom Rapunzel's Stylin' Tower,2.899999997042,11.99999998776,9.9999999898,1.0999999990775504
00586,B0125KUD7C,1,Disney Princess Little Kingdom Rapunzel's Stylin' Tower,2.899999997042,11.99999998776,9.9999999898,1.0999999990775504
00587,B00RXYZ5UG,1,Sheriff Callie Cowgirl Hat,4.9999999949,13.99999998572,10.99999998878,0.45
00587,B01CRXH5EQ,2,iDOO Universal 13 inch Felt Laptop Sleeve Case Bag with Elastic Band for 13 inch MacBook Air/Pro Retina,1.0999999988780003,14.699999985006,9.899999989902,0.9999999991614094
00588,B00RXYZ5UG,1,Sheriff Callie Cowgirl Hat,4.9999999949,13.99999998572,10.99999998878,0.45
00588,B01CRXH5EQ,2,iDOO Universal 13 inch Felt Laptop Sleeve Case Bag with Elastic Band for 13 inch MacBook Air/Pro Retina,1.0999999988780003,14.699999985006,9.899999989902,0.9999999991614094
00588,B01GJDZZCO,3,"Kayond®Forest series Canvas Fabric Ultraportable Neoprene 13-13.3 Inch Laptop bag/ Notebook Computer Carrying Case (13-13.3 Inch, Blue)",1.0,14.4,10.4,0.9700339528
00589,B001L1RFOG,1,"Smead File Pocket, Straight-Cut Tab, 5-1/4"" Expansion, Letter Size, Redrope, 10 per Box (73234)",3.49999999643,12.099999987657998,10.199999989596,2.22
00589,B005JRJE56,1,Dremel 3000-1/24 1 Attachment/24 Accessories Rotary Tool,3.2283464534,11.5748031378,8.267716527,3.086440166050481
00589,B00654FH30,1,"Vidal Sassoon Vsir1531 Chrome Curling Iron, 3/4 Inch, Black",1.49999999847,13.799999985924,4.49999999541,0.65
00589,B00F9IZZGC,3,"Amscan Awesome TMNT Mega Mix Birthday Party Favors Value Pack (48 Piece), 11.3 x 8.3"", Multi",1.574803148,11.3385826656,8.267716527,0.5731960308379465
00590,B005JRJE56,1,Dremel 3000-1/24 1 Attachment/24 Accessories Rotary Tool,3.2283464534,11.5748031378,8.267716527,3.086440166050481
00590,B00654FH30,1,"Vidal Sassoon Vsir1531 Chrome Curling Iron, 3/4 Inch, Black",1.49999999847,13.799999985924,4.49999999541,0.65
00590,B00F9IZZGC,3,"Amscan Awesome TMNT Mega Mix Birthday Party Favors Value Pack (48 Piece), 11.3 x 8.3"", Multi",1.574803148,11.3385826656,8.267716527,0.5731960308379465
00591,0761171894,3,"Jokelopedia, Third Edition: The Biggest, Best, Silliest, Dumbest Joke Book Ever!",0.8,10.9,8.5,1.35
00591,B00O2R1YRA,1,"Bebe au Lait Organic Cotton Nursing Essentials Set, Midnight",1.799999998164,9.49999999031,9.299999990514001,0.75
00591,B00RBUF1UG,2,GRAB BAG SHOPPING BAG (Pkg of 2),2.099999997858,11.49999998827,7.99999999184,0.6999999994129864
00592,B0000DD2CX,1,"Steelex D2480 Nylon Brush Set, 12-Piece",0.599999999388,9.799999990004002,5.599999994287999,0.15
00592,B0028RXHHG,1,Kuhn Rikon 10-Inch Bubble Whisk with Stainless Handle,2.099999997858,11.899999987862,2.399999997552,0.25
00592,B003B671GQ,1,"Kuhn Rikon Multi Function Jar Opener, 8-Inch, Red",1.599999998368,12.299999987454,6.899999992962,0.6
00592,B006T9ZX8U,2,SIKER® EPC Extended [5200mAh 10.8V 6 Cells] Laptop Battery for HP 4710s 4510s 4515s Series HP Probook 4510s 4710s series; fits513129-361 513130-321 535753-001 535808-001 572032-001 591998-141 593576-001 HSTNN-1B1D HSTNN-I60C HSTNN-I61C HSTNN-I62C HSTNN-ib1c HSTNN-ib2c HSTNN-IB88 HSTNN-IB89 HSTNN-iboc HSTNN-LB88 HSTNN-OB88 HSTNN-XB88 HSTNN-OB89 HSTNN-W79C-7 HSTNN-XB89 NBP8A157B1 NZ375AA,0.799999999184,11.99999998776,3.299999996634,0.75
00592,B01A05GTRM,1,Hustle Butter Deluxe Tattoo Aftercare Ointment 5oz Jar x 3 Jars Set,3.399999996532,6.299999993574,3.6999999962260004,1.04999999911948
00592,B01ANXQUAW,1,"Apple Watch Band, Eoso Soft Silicone Replacement Sport Band for 42mm Apple Watch Models(3 Pieces of Bands Included for 2 Lengths) (Silicone Pink,42mm)",0.2362204722,12.0472440822,2.5196850368,0.08818400467034919
00592,B01C1XC2L8,11,"LG G5 Case, Cimo [Grip] Premium Slim TPU Flexible Soft Case for LG G5 (2016) - Frosted Clear",0.49999999949,5.99999999388,2.99999999694,0.09999999991614096
00592,B01G3NA6TM,2,"M8 Case,SALER LEE Ultra-thin Luxury Aluminum Metal Bumper Mirror PC Back Case Cover for HTC One M8 Black",0.399999999592,6.899999992962,4.099999995818,0.022046001167587297
00593,B0000DD2CX,1,"Steelex D2480 Nylon Brush Set, 12-Piece",0.599999999388,9.799999990004002,5.599999994287999,0.15
00593,B0028RXHHG,1,Kuhn Rikon 10-Inch Bubble Whisk with Stainless Handle,2.099999997858,11.899999987862,2.399999997552,0.25
00593,B003B671GQ,1,"Kuhn Rikon Multi Function Jar Opener, 8-Inch, Red",1.599999998368,12.299999987454,6.899999992962,0.6
00593,B006T9ZX8U,2,SIKER® EPC Extended [5200mAh 10.8V 6 Cells] Laptop Battery for HP 4710s 4510s 4515s Series HP Probook 4510s 4710s series; fits513129-361 513130-321 535753-001 535808-001 572032-001 591998-141 593576-001 HSTNN-1B1D HSTNN-I60C HSTNN-I61C HSTNN-I62C HSTNN-ib1c HSTNN-ib2c HSTNN-IB88 HSTNN-IB89 HSTNN-iboc HSTNN-LB88 HSTNN-OB88 HSTNN-XB88 HSTNN-OB89 HSTNN-W79C-7 HSTNN-XB89 NBP8A157B1 NZ375AA,0.799999999184,11.99999998776,3.299999996634,0.75
00593,B01ANXQUAW,1,"Apple Watch Band, Eoso Soft Silicone Replacement Sport Band for 42mm Apple Watch Models(3 Pieces of Bands Included for 2 Lengths) (Silicone Pink,42mm)",0.2362204722,12.0472440822,2.5196850368,0.08818400467034919
00593,B01C1XC2L8,11,"LG G5 Case, Cimo [Grip] Premium Slim TPU Flexible Soft Case for LG G5 (2016) - Frosted Clear",0.49999999949,5.99999999388,2.99999999694,0.09999999991614096
00593,B01G3NA6TM,2,"M8 Case,SALER LEE Ultra-thin Luxury Aluminum Metal Bumper Mirror PC Back Case Cover for HTC One M8 Black",0.399999999592,6.899999992962,4.099999995818,0.022046001167587297
00594,B01738S8XC,1,"Water Bottle Infuser - 24 Oz -Create Your Own Naturally Flavored Fruit Infused Water, Juice, Iced Tea, Lemonade - Ideal for Running, Sports, Gym, Cycling, Yoga, Travel – Recipes included",2.99999999694,10.099999989698,3.099999996838,0.4499999996226342
00595,B00SC4DD64,2,GUND Pusheen Snackable Donut Plush Stuffed Animal,4.699999995206,8.99999999082,7.799999992044,0.25
00595,B01738S8XC,1,"Water Bottle Infuser - 24 Oz -Create Your Own Naturally Flavored Fruit Infused Water, Juice, Iced Tea, Lemonade - Ideal for Running, Sports, Gym, Cycling, Yoga, Travel – Recipes included",2.99999999694,10.099999989698,3.099999996838,0.4499999996226342
00596,0470651733,1,Affiliate Program Management: An Hour a Day,1.199999998776,9.099999990718,7.299999992554,1.55
00596,1118533844,2,Econometrics For Dummies,0.799999999184,9.099999990718,7.299999992554,1.2
00596,B011FN3NBS,1,Cooking Concepts Stainless Steel Tongs,1.49999999847,12.299999987454,3.399999996532,0.3699999996897215
00596,B01AQG9FGW,3,Zizo Bolt Cover For Galaxy Amp Prime | Galaxy J3 [.33mm 9H Tempered Glass Screen Protector] Dual-Layered [Military Grade] Case Kickstand Belt Clip-Gray/Black,1.899999998062,7.899999991942001,5.49999999439,0.24999999979035234
00597,0470651733,1,Affiliate Program Management: An Hour a Day,1.199999998776,9.099999990718,7.299999992554,1.55
00597,1118533844,2,Econometrics For Dummies,0.799999999184,9.099999990718,7.299999992554,1.2
00597,B011FN3NBS,1,Cooking Concepts Stainless Steel Tongs,1.49999999847,12.299999987454,3.399999996532,0.3699999996897215
00597,B01AQG9FGW,1,Zizo Bolt Cover For Galaxy Amp Prime | Galaxy J3 [.33mm 9H Tempered Glass Screen Protector] Dual-Layered [Military Grade] Case Kickstand Belt Clip-Gray/Black,1.899999998062,7.899999991942001,5.49999999439,0.24999999979035234
00598,B00JE30GKS,2,"Balanced Guru Scalp Treatment Detox, 1 Ounce",1.49999999847,4.099999995818,1.599999998368,0.022046001186074866
00598,B00M55BMBE,1,SanDisk Ultra 32GB Class 10 SDHC Memory Card Up to 40MB/s- SDSDUN-032G-G46 [Older Version],0.099999999898,4.699999995206,2.99999999694,0.022046001167587297
00598,B00X2XXAWM,2,"Professional Concealer Camouflage Makeup Palette (5colors, Neutral-2)",0.49999999949,5.399999994492,1.899999998062,0.05000000000000001
00598,B0150SODKE,4,Jalousie Novelty Glitter Owl Lip Gloss 4 Piece Lip Balm Girls Birthday Party Favors FDA Approved,1.799999998164,6.599999993268,3.599999996328,0.022046001167587297
00599,B00JE30GKS,2,"Balanced Guru Scalp Treatment Detox, 1 Ounce",1.49999999847,4.099999995818,1.599999998368,0.022046001186074866
00599,B00X2XXAWM,2,"Professional Concealer Camouflage Makeup Palette (5colors, Neutral-2)",0.49999999949,5.399999994492,1.899999998062,0.05000000000000001
00599,B0150SODKE,4,Jalousie Novelty Glitter Owl Lip Gloss 4 Piece Lip Balm Girls Birthday Party Favors FDA Approved,1.799999998164,6.599999993268,3.599999996328,0.022046001167587297
00600,B00MV2Z3IE,2,Bell Super 2 Bike Helmet - Matte Mint Small,7.299999992554,14.799999984904002,10.49999998929,1.7500000000000002
00600,B00RFY3C2C,3,xtava Satin Wave 5-in-1 Curler - Professional Curling Iron Set with Interchangeable Tourmaline Ceramic Barrels - Salon-Grade Tool Offers Maximum Versatility,3.49999999643,16.699999982966,4.299999995614,2.949999997526158
00600,B011GLWEN2,1,"Circleware Yorkshire Mason Glass Beverage Drink Dispenser with Glass Lid, 2.5 Quarts, Limited Edition Glassware Drinkware",3.99999999592,12.899999986842,6.099999993778,2.749999997693876
00601,B00APLKGA8,1,Cable Matters Mini DisplayPort (Thunderbolt&trade; 2 Port Compatible) to HDTV Cable in Black 15 Feet,1.181102361,7.4015747956,6.9291338512,0.5291040284657967
00601,B00J3YSXQC,1,"Rothco G1 Vista/Next Camo T-Shirt, 3X-Large",1.0999999988780003,8.599999991228,7.899999991942001,0.5999999994968457
00601,B01E889TUG,18,[2-PACK]-Mr Shield For Samsung Galaxy J7 [Tempered Glass] Screen Protector with Lifetime Replacement Warranty,0.49999999949,6.899999992962,4.099999995818,0.022046001167587297
00602,B00APLKGA8,1,Cable Matters Mini DisplayPort (Thunderbolt&trade; 2 Port Compatible) to HDTV Cable in Black 15 Feet,1.181102361,7.4015747956,6.9291338512,0.5291040284657967
00602,B00J3YSXQC,1,"Rothco G1 Vista/Next Camo T-Shirt, 3X-Large",1.0999999988780003,8.599999991228,7.899999991942001,0.5999999994968457
00602,B01E889TUG,17,[2-PACK]-Mr Shield For Samsung Galaxy J7 [Tempered Glass] Screen Protector with Lifetime Replacement Warranty,0.49999999949,6.899999992962,4.099999995818,0.022046001167587297
00603,0895552108,1,The Dolorous Passion of Our Lord Jesus Christ: From the Visions of Anne Catherine Emmerich,0.899999999082,8.399999991432,5.599999994287999,0.9499999999999998
00603,B00096S49E,1,For Roseanna,0.58267716476,7.09842518961,5.41732282912,0.1833364170792
00603,B003NHN8YW,2,Reflections REF320KN Heavyweight Plastic Disposable Knives 40/PK WNAREF320KN,1.199999998776,7.399999992452001,3.899999996022,0.6
00603,B006JSGGXM,4,"IBRA® 5 Feet High Speed ORANGE GOLD HDMI 2.0/1.4a HDMI Cable 3D PS4 SKY HD 2160p 4K Ultra HD, [ Latest Version HDMI, 1.5M / 5Ft ]",1.181102361,7.086614166,6.299212592,0.22
00603,B00GH8PYU0,1,Cramp Tabs Menstrual Pain Relief Acetaminophen 1 Box (250 tablets) by - MS75580,3.49999999643,5.399999994492,4.599999995308,0.4499999996226342
00604,B0007KIFK0,1,Hogan's Heroes - The Complete First Season,1.3999999985719997,7.799999992044,5.599999994287999,0.7499999993710571
00604,B00ASWNGVA,1,"AGPtEK Multi-Color LED Light Up Waterproof Shoelaces, 3 Modes (On, Strobe & Flashing) 2 Feet Long, Battery Powered, One Pair",2.299999997654,7.99999999184,3.99999999592,0.29999999974842284
00604,B00Y4O82ZS,1,"Blackhawk 410568BK-R Serpa CQC Concealment Holster, Matte Black",1.3999999985719997,7.299999992554,6.099999993778,0.5499999995387752
00605,B000GAWSDG,1,Casio F91W-1 Classic Resin Strap Digital Sport Watch,2.2047244072,4.8031496014,3.3070866108,0.17636800948859893
00605,B00WH1QCMA,1,"Funny Guy Mugs Happy To Help Ceramic Coffee Mug, Black, 11-Ounce",3.799999996124,5.099999994798,4.49999999541,0.8499999992871979
00605,B00XIX64Q0,1,"Hppe Cut Resistant Protect Hand Gloves - Super Soft, Food Grade Material, Superfine Fiber, Comfortable Fit, Food Cutting Gloves, Safety for Home and Work, Stronger Than Leather, More Comfortable Than Steel Mesh (Small, White)",0.49999999949,9.9999999898,2.899999997042,0.05000000000000001
00606,B000GAWSDG,1,Casio F91W-1 Classic Resin Strap Digital Sport Watch,2.2047244072,4.8031496014,3.3070866108,0.17636800948859893
00606,B00PC7Q8JI,2,LEGO Mixels 41529 Nurp-Naut Building Kit,0.799999999184,6.749999993115,3.799999996124,0.10000000000000002
00606,B00WH1QCMA,1,"Funny Guy Mugs Happy To Help Ceramic Coffee Mug, Black, 11-Ounce",3.799999996124,5.099999994798,4.49999999541,0.8499999992871979
00606,B00XIX64Q0,1,"Hppe Cut Resistant Protect Hand Gloves - Super Soft, Food Grade Material, Superfine Fiber, Comfortable Fit, Food Cutting Gloves, Safety for Home and Work, Stronger Than Leather, More Comfortable Than Steel Mesh (Small, White)",0.49999999949,9.9999999898,2.899999997042,0.05000000000000001
00607,B01667J218,1,Set Of 4 Bot Lovely Plant Card Holder Flower Pot Memo Holder Resin craftwork,3.49999999643,4.099999995818,3.599999996328,0.4499999996226342
00607,B01BWMDPF6,1,"COOLOMG Stretchy Cotton Sport Breast Cancer Awareness Pink Ribbon Headband for Women, Teens, & Girls. Perfect for Workouts, Yoga, Running, or Casual Wear White",0.8499999991330002,7.299999992554,2.749999997195,0.10499999991194799
00608,B00C7OQXBW,1,Amalie (68326-93) Blue Grade-2 High Temperature Grease - 1 lb.,3.6999999962260004,4.599999995308,4.49999999541,1.1
00608,B01667J218,1,Set Of 4 Bot Lovely Plant Card Holder Flower Pot Memo Holder Resin craftwork,3.49999999643,4.099999995818,3.599999996328,0.4499999996226342
00608,B01BWMDPF6,1,"COOLOMG Stretchy Cotton Sport Breast Cancer Awareness Pink Ribbon Headband for Women, Teens, & Girls. Perfect for Workouts, Yoga, Running, or Casual Wear White",0.8499999991330002,7.299999992554,2.749999997195,0.10499999991194799
00609,B003822IRA,4,Casio MS-80B Standard Function Desktop Calculator,1.299999998674,7.699999992146,5.799999994084,0.3499999997064932
00609,B00E6IWNC0,1,Axe Philips Norelco XA9146/42 Detail Styler,1.49999999847,8.299999991534,3.799999996124,0.4000000000000001
